FrontPosition,Param,Algorithm,accuracy,ari,f1,v_measure,accuracy_negate,ari_negate,f1_negate,v_measure_negate,NormalisedFrontPosition
2,64,flowsom,0.8472533052489045,0.8802069024514798,0.6746528,0.8589630004109515,-0.8472533052489045,-0.8802069024514798,-0.6746528,-0.8589630004109515,0.05263157894736842
2,62,flowsom,0.8356308652887744,0.8863845383997194,0.6984108,0.8562014677713886,-0.8356308652887744,-0.8863845383997194,-0.6984108,-0.8562014677713886,0.05263157894736842
2,67,phenograph,0.8204539898068569,0.7985526362165472,0.7000311,0.8482783806083829,-0.8204539898068569,-0.7985526362165472,-0.7000311,-0.8482783806083829,0.05263157894736842
2,55,flowsom,0.7847779888289169,0.8098881400425467,0.6988905,0.8348225370063934,-0.7847779888289169,-0.8098881400425467,-0.6988905,-0.8348225370063934,0.05263157894736842
3,48,phenograph,0.8785285765332029,0.8775433423285632,0.6588312,0.8737148238757514,-0.8785285765332029,-0.8775433423285632,-0.6588312,-0.8737148238757514,0.07894736842105263
3,1,phenograph,0.8729242284618133,0.8624965990974858,0.6616445,0.8708620272777527,-0.8729242284618133,-0.8624965990974858,-0.6616445,-0.8708620272777527,0.07894736842105263
3,56,phenograph,0.8723412258100915,0.8633292642444298,0.6648027,0.8732029930548909,-0.8723412258100915,-0.8633292642444298,-0.6648027,-0.8732029930548909,0.07894736842105263
3,30,phenograph,0.8650254828578414,0.844059781109477,0.6652868000000001,0.8684026615535865,-0.8650254828578414,-0.844059781109477,-0.6652868000000001,-0.8684026615535865,0.07894736842105263
3,91,flowsom,0.8611701427416171,0.8591787337994119,0.6692684,0.8471623185605477,-0.8611701427416171,-0.8591787337994119,-0.6692684,-0.8471623185605477,0.07894736842105263
3,51,flowsom,0.8610196904443985,0.8778164504081235,0.6535749,0.8507070306354929,-0.8610196904443985,-0.8778164504081235,-0.6535749,-0.8507070306354929,0.07894736842105263
3,79,flowsom,0.8573712222368496,0.8729992749017601,0.6619515,0.8526784318664322,-0.8573712222368496,-0.8729992749017601,-0.6619515,-0.8526784318664322,0.07894736842105263
3,23,phenograph,0.8536099148063867,0.8203664457754191,0.6729465,0.8600920946394287,-0.8536099148063867,-0.8203664457754191,-0.6729465,-0.8600920946394287,0.07894736842105263
3,14,phenograph,0.8486637955353281,0.8177796892677696,0.6655186,0.8632459866634932,-0.8486637955353281,-0.8177796892677696,-0.6655186,-0.8632459866634932,0.07894736842105263
3,13,flowsom,0.8456735561281101,0.8584452974799782,0.6893083999999999,0.8473409530856771,-0.8456735561281101,-0.8584452974799782,-0.6893083999999999,-0.8473409530856771,0.07894736842105263
3,68,phenograph,0.8456547495909578,0.8260522209321056,0.6678791000000001,0.8656665047362447,-0.8456547495909578,-0.8260522209321056,-0.6678791000000001,-0.8656665047362447,0.07894736842105263
3,29,flowsom,0.8401444342053298,0.8700024496681801,0.6905326,0.8538472207341825,-0.8401444342053298,-0.8700024496681801,-0.6905326,-0.8538472207341825,0.07894736842105263
3,80,flowsom,0.839918755759502,0.8866199126754727,0.6807935,0.8524544260835699,-0.839918755759502,-0.8866199126754727,-0.6807935,-0.8524544260835699,0.07894736842105263
3,48,flowsom,0.8396178511650649,0.8856832010737233,0.6822541,0.85271453427216,-0.8396178511650649,-0.8856832010737233,-0.6822541,-0.85271453427216,0.07894736842105263
3,60,flowsom,0.8373986797810921,0.8838133773487934,0.671194,0.8537844474144201,-0.8373986797810921,-0.8838133773487934,-0.671194,-0.8537844474144201,0.07894736842105263
3,54,flowsom,0.832678238955861,0.8795926889745427,0.6767996999999999,0.8567810372166648,-0.832678238955861,-0.8795926889745427,-0.6767996999999999,-0.8567810372166648,0.07894736842105263
3,46,flowsom,0.8316250728753315,0.8848100011635179,0.6978179,0.8551254200416145,-0.8316250728753315,-0.8848100011635179,-0.6978179,-0.8551254200416145,0.07894736842105263
3,63,flowsom,0.8198897936922874,0.8819583467584544,0.6797558000000001,0.8560717532835572,-0.8198897936922874,-0.8819583467584544,-0.6797558000000001,-0.8560717532835572,0.07894736842105263
4,9,phenograph,0.8782276719387659,0.8639481116205661,0.6366937,0.8708006849516903,-0.8782276719387659,-0.8639481116205661,-0.6366937,-0.8708006849516903,0.10526315789473684
4,27,phenograph,0.8747484625655878,0.8515123503135452,0.6574270000000001,0.8631317704438864,-0.8747484625655878,-0.8515123503135452,-0.6574270000000001,-0.8631317704438864,0.10526315789473684
4,64,phenograph,0.8701408609632708,0.8544931857897018,0.6646380999999999,0.8676199006154465,-0.8701408609632708,-0.8544931857897018,-0.6646380999999999,-0.8676199006154465,0.10526315789473684
4,55,phenograph,0.8695954713858537,0.8582039598204919,0.6446889,0.8648413208329695,-0.8695954713858537,-0.8582039598204919,-0.6446889,-0.8648413208329695,0.10526315789473684
4,51,phenograph,0.8693509864028737,0.8623253595839775,0.6630195,0.8713015579611423,-0.8693509864028737,-0.8623253595839775,-0.6630195,-0.8713015579611423,0.10526315789473684
4,66,phenograph,0.8600981701239351,0.8430080351462914,0.6643908000000001,0.8682382686154307,-0.8600981701239351,-0.8430080351462914,-0.6643908000000001,-0.8682382686154307,0.10526315789473684
4,24,phenograph,0.8425892840351306,0.811277883445645,0.6687068,0.8526120196057969,-0.8425892840351306,-0.811277883445645,-0.6687068,-0.8526120196057969,0.10526315789473684
4,25,flowsom,0.8394862054049987,0.8694322829600091,0.6804009,0.8433981800624006,-0.8394862054049987,-0.8694322829600091,-0.6804009,-0.8433981800624006,0.10526315789473684
4,65,chronoclust,0.8389972354390386,0.8802221560832028,0.559976689421293,0.8234140973597555,-0.8389972354390386,-0.8802221560832028,-0.559976689421293,-0.8234140973597555,0.10526315789473684
4,46,phenograph,0.8374174863182442,0.8142453380655615,0.6654777,0.8508260551382067,-0.8374174863182442,-0.8142453380655615,-0.6654777,-0.8508260551382067,0.10526315789473684
4,19,flowsom,0.8311737159836758,0.8837992142774412,0.6621353,0.8491527334621292,-0.8311737159836758,-0.8837992142774412,-0.6621353,-0.8491527334621292,0.10526315789473684
4,2,flowsom,0.8249487521862601,0.8814274809873258,0.6864263,0.8533987150329109,-0.8249487521862601,-0.8814274809873258,-0.6864263,-0.8533987150329109,0.10526315789473684
4,84,flowsom,0.82291764617381,0.8699320042405448,0.6936809,0.8483692136719403,-0.82291764617381,-0.8699320042405448,-0.6936809,-0.8483692136719403,0.10526315789473684
4,82,flowsom,0.822861226562353,0.8668140405215129,0.683584,0.8540249964425389,-0.822861226562353,-0.8668140405215129,-0.683584,-0.8540249964425389,0.10526315789473684
4,90,flowsom,0.8224850958193068,0.8644548845957652,0.6966074999999999,0.8499278765260679,-0.8224850958193068,-0.8644548845957652,-0.6966074999999999,-0.8499278765260679,0.10526315789473684
5,62,chronoclust,0.8770804731724747,0.8611177266236354,0.550186271946507,0.8270992432333669,-0.8770804731724747,-0.8611177266236354,-0.550186271946507,-0.8270992432333669,0.13157894736842105
5,57,phenograph,0.8656460985838678,0.8514528616990061,0.6319716,0.8633136476749134,-0.8656460985838678,-0.8514528616990061,-0.6319716,-0.8633136476749134,0.13157894736842105
5,11,phenograph,0.8652699678408214,0.8573797370683092,0.6613222,0.8711166996045973,-0.8652699678408214,-0.8573797370683092,-0.6613222,-0.8711166996045973,0.13157894736842105
5,45,phenograph,0.863445733737047,0.8322425659905215,0.6645706,0.8586314823540011,-0.863445733737047,-0.8322425659905215,-0.6645706,-0.8586314823540011,0.13157894736842105
5,53,phenograph,0.8620540499877758,0.858008652127388,0.6403807,0.8649649686800478,-0.8620540499877758,-0.858008652127388,-0.6403807,-0.8649649686800478,0.13157894736842105
5,30,flowsom,0.8518044872397645,0.8511981405383412,0.661922,0.8441856936091175,-0.8518044872397645,-0.8511981405383412,-0.661922,-0.8441856936091175,0.13157894736842105
5,85,flowsom,0.851296710736652,0.8610359322771483,0.6380113000000001,0.8470084185779999,-0.851296710736652,-0.8610359322771483,-0.6380113000000001,-0.8470084185779999,0.13157894736842105
5,42,phenograph,0.8477798882891693,0.8216446827472841,0.6614647,0.8607869542299332,-0.8477798882891693,-0.8216446827472841,-0.6614647,-0.8607869542299332,0.13157894736842105
5,60,phenograph,0.8455419103680439,0.8284104907594789,0.6627061,0.8663515735272136,-0.8455419103680439,-0.8284104907594789,-0.6627061,-0.8663515735272136,0.13157894736842105
5,45,chronoclust,0.8370601621123502,0.8619752871175946,0.491243333506906,0.8072396935288788,-0.8370601621123502,-0.8619752871175946,-0.491243333506906,-0.8072396935288788,0.13157894736842105
5,4,flowsom,0.8207925074755985,0.8756019960220189,0.6655643,0.8479900776436263,-0.8207925074755985,-0.8756019960220189,-0.6655643,-0.8479900776436263,0.13157894736842105
5,95,flowsom,0.8164670039305663,0.8618229372892039,0.6878607,0.8381957832496102,-0.8164670039305663,-0.8618229372892039,-0.6878607,-0.8381957832496102,0.13157894736842105
5,69,flowsom,0.8099787486130179,0.8552214381919043,0.679287,0.8463044309229031,-0.8099787486130179,-0.8552214381919043,-0.679287,-0.8463044309229031,0.13157894736842105
5,89,flowsom,0.8003498015910331,0.8178016249278479,0.6941838,0.8365395323456352,-0.8003498015910331,-0.8178016249278479,-0.6941838,-0.8365395323456352,0.13157894736842105
6,38,phenograph,0.8651007090064506,0.8492632551561679,0.6568624,0.8636396881753555,-0.8651007090064506,-0.8492632551561679,-0.6568624,-0.8636396881753555,0.15789473684210525
6,61,phenograph,0.8614898538732063,0.8498456953369271,0.6597356,0.8679435819831272,-0.8614898538732063,-0.8498456953369271,-0.6597356,-0.8679435819831272,0.15789473684210525
6,5,phenograph,0.8607375923871138,0.8499743043095841,0.6569130999999999,0.8676528865676685,-0.8607375923871138,-0.8499743043095841,-0.6569130999999999,-0.8676528865676685,0.15789473684210525
6,76,flowsom,0.8594399413236041,0.8560734993002445,0.6429404000000001,0.8426342002929077,-0.8594399413236041,-0.8560734993002445,-0.6429404000000001,-0.8426342002929077,0.15789473684210525
6,28,phenograph,0.8568070261222801,0.8218189036267437,0.6639844,0.8548923358740264,-0.8568070261222801,-0.8218189036267437,-0.6639844,-0.8548923358740264,0.15789473684210525
6,39,phenograph,0.8458428149624809,0.8296538342932336,0.6609772,0.8668525395617813,-0.8458428149624809,-0.8296538342932336,-0.6609772,-0.8668525395617813,0.15789473684210525
6,27,flowsom,0.8067252176856675,0.8385022437864528,0.6631271,0.8352204071923854,-0.8067252176856675,-0.8385022437864528,-0.6631271,-0.8352204071923854,0.15789473684210525
6,10,flowsom,0.8020611964718937,0.8412561592892397,0.6613844,0.8416816097328256,-0.8020611964718937,-0.8412561592892397,-0.6613844,-0.8416816097328256,0.15789473684210525
6,22,flowsom,0.8015534199687812,0.8515412355418507,0.6756241999999999,0.8340948992275672,-0.8015534199687812,-0.8515412355418507,-0.6756241999999999,-0.8340948992275672,0.15789473684210525
6,97,flowsom,0.7933537697703722,0.8169418465023164,0.6640491999999999,0.8370741446900566,-0.7933537697703722,-0.8169418465023164,-0.6640491999999999,-0.8370741446900566,0.15789473684210525
6,50,flowsom,0.7920749252440148,0.8162950201074416,0.687447,0.8346757947199048,-0.7920749252440148,-0.8162950201074416,-0.687447,-0.8346757947199048,0.15789473684210525
6,45,flowsom,0.7806217441182555,0.8449331162445571,0.6636321,0.8348677723891672,-0.7806217441182555,-0.8449331162445571,-0.6636321,-0.8348677723891672,0.15789473684210525
6,34,flowsom,0.7762962405732232,0.7926357854179488,0.6909513,0.8349769712552225,-0.7762962405732232,-0.7926357854179488,-0.6909513,-0.8349769712552225,0.15789473684210525
6,59,flowsom,0.763827506441239,0.7985671589033844,0.6895004,0.8258096278729318,-0.763827506441239,-0.7985671589033844,-0.6895004,-0.8258096278729318,0.15789473684210525
6,98,flowsom,0.7548191751452805,0.7608390038406992,0.6939814000000001,0.8207319376318609,-0.7548191751452805,-0.7608390038406992,-0.6939814000000001,-0.8207319376318609,0.15789473684210525
7,65,phenograph,0.8621480826735374,0.8286779269196815,0.6516890999999999,0.859770636471231,-0.8621480826735374,-0.8286779269196815,-0.6516890999999999,-0.859770636471231,0.18421052631578946
7,0,phenograph,0.8601922028096967,0.845532988075562,0.6459732,0.8595845427661758,-0.8601922028096967,-0.845532988075562,-0.6459732,-0.8595845427661758,0.18421052631578946
7,33,phenograph,0.8570703176424125,0.8440224016834149,0.6570071,0.8670775877073391,-0.8570703176424125,-0.8440224016834149,-0.6570071,-0.8670775877073391,0.18421052631578946
7,12,phenograph,0.8542493370695654,0.8363538184177303,0.6584493,0.8642406739584697,-0.8542493370695654,-0.8363538184177303,-0.6584493,-0.8642406739584697,0.18421052631578946
7,10,phenograph,0.8481372124950632,0.8309220801463174,0.6588506,0.8653080081182275,-0.8481372124950632,-0.8309220801463174,-0.6588506,-0.8653080081182275,0.18421052631578946
7,62,phenograph,0.8445075508246667,0.8272584925600731,0.6601424,0.8651876324474216,-0.8445075508246667,-0.8272584925600731,-0.6601424,-0.8651876324474216,0.18421052631578946
7,15,phenograph,0.8019859703232843,0.7617115751875521,0.6604579,0.8365687019811376,-0.8019859703232843,-0.7617115751875521,-0.6604579,-0.8365687019811376,0.18421052631578946
7,96,flowsom,0.7975476275553383,0.8370768204301512,0.6610395,0.8396603681281792,-0.7975476275553383,-0.8370768204301512,-0.6610395,-0.8396603681281792,0.18421052631578946
7,21,flowsom,0.7939555789592463,0.8279504974859688,0.6655326,0.8333831705529327,-0.7939555789592463,-0.8279504974859688,-0.6655326,-0.8333831705529327,0.18421052631578946
7,18,flowsom,0.7725913527542174,0.7937419486736809,0.665846,0.8316802684064287,-0.7725913527542174,-0.7937419486736809,-0.665846,-0.8316802684064287,0.18421052631578946
7,53,flowsom,0.7596148421191206,0.8006978816223141,0.6822988,0.8327106498679209,-0.7596148421191206,-0.8006978816223141,-0.6822988,-0.8327106498679209,0.18421052631578946
7,5,flowsom,0.7563801177289226,0.7850117490015179,0.6887899000000001,0.8235425292850094,-0.7563801177289226,-0.7850117490015179,-0.6887899000000001,-0.8235425292850094,0.18421052631578946
7,33,flowsom,0.7545934966994527,0.7418576018098609,0.6865241,0.8309475061926858,-0.7545934966994527,-0.7418576018098609,-0.6865241,-0.8309475061926858,0.18421052631578946
8,32,phenograph,0.8561487973219492,0.8430293256729786,0.649725,0.8651397569837457,-0.8561487973219492,-0.8430293256729786,-0.649725,-0.8651397569837457,0.21052631578947367
8,59,phenograph,0.8511650649765858,0.8291199483811652,0.6536888000000001,0.8606859634274384,-0.8511650649765858,-0.8291199483811652,-0.6536888000000001,-0.8606859634274384,0.21052631578947367
8,8,phenograph,0.8484005040151957,0.8310650588814243,0.650313,0.8603377922470449,-0.8484005040151957,-0.8310650588814243,-0.650313,-0.8603377922470449,0.21052631578947367
8,49,phenograph,0.8426833167208921,0.8218502951210603,0.6548544,0.8593775374070683,-0.8426833167208921,-0.8218502951210603,-0.6548544,-0.8593775374070683,0.21052631578947367
8,7,phenograph,0.8416489571775149,0.8274590277648098,0.6574031,0.8653043674088934,-0.8416489571775149,-0.8274590277648098,-0.6574031,-0.8653043674088934,0.21052631578947367
8,6,phenograph,0.7706354728903767,0.7233494352949084,0.6574228,0.8226291815202283,-0.7706354728903767,-0.7233494352949084,-0.6574228,-0.8226291815202283,0.21052631578947367
8,94,flowsom,0.768322268820642,0.7917692340072948,0.66451,0.8296108939660601,-0.768322268820642,-0.7917692340072948,-0.66451,-0.8296108939660601,0.21052631578947367
8,38,flowsom,0.7646549940759408,0.7764240576170789,0.6652216,0.8199031857055465,-0.7646549940759408,-0.7764240576170789,-0.6652216,-0.8199031857055465,0.21052631578947367
8,56,flowsom,0.7508698023432945,0.785474816381218,0.6757771,0.8269107030826658,-0.7508698023432945,-0.785474816381218,-0.6757771,-0.8269107030826658,0.21052631578947367
8,15,flowsom,0.7497226035770034,0.7521485613140699,0.6780934000000001,0.8307869059047797,-0.7497226035770034,-0.7521485613140699,-0.6780934000000001,-0.8307869059047797,0.21052631578947367
8,35,flowsom,0.6243206138453726,0.6140624931541855,0.6844084,0.8015166494937774,-0.6243206138453726,-0.6140624931541855,-0.6844084,-0.8015166494937774,0.21052631578947367
9,41,phenograph,0.8525191356515525,0.8310422306296522,0.6298208000000001,0.8543666267292442,-0.8525191356515525,-0.8310422306296522,-0.6298208000000001,-0.8543666267292442,0.23684210526315788
9,43,phenograph,0.8435484174298986,0.8291849812347634,0.6407533000000001,0.8579680702369816,-0.8435484174298986,-0.8291849812347634,-0.6407533000000001,-0.8579680702369816,0.23684210526315788
9,54,phenograph,0.8391100746619525,0.8139821679127053,0.656708,0.8561138081527515,-0.8391100746619525,-0.8139821679127053,-0.656708,-0.8561138081527515,0.23684210526315788
9,17,phenograph,0.8372482274838734,0.8205415081151173,0.6537423000000001,0.8635717144276216,-0.8372482274838734,-0.8205415081151173,-0.6537423000000001,-0.8635717144276216,0.23684210526315788
9,21,phenograph,0.8303274218118218,0.8075446808111804,0.6552591999999999,0.8573837813875844,-0.8303274218118218,-0.8075446808111804,-0.6552591999999999,-0.8573837813875844,0.23684210526315788
9,16,phenograph,0.8199274067665921,0.8004445890454623,0.6540773,0.8592489360046409,-0.8199274067665921,-0.8004445890454623,-0.6540773,-0.8592489360046409,0.23684210526315788
9,71,flowsom,0.7937863201248754,0.8351875411761873,0.6443789000000001,0.8311649958190962,-0.7937863201248754,-0.8351875411761873,-0.6443789000000001,-0.8311649958190962,0.23684210526315788
9,7,flowsom,0.7477103041017058,0.7560929222357383,0.6651667,0.8255217440499594,-0.7477103041017058,-0.7560929222357383,-0.6651667,-0.8255217440499594,0.23684210526315788
9,92,flowsom,0.7468828164670039,0.7553894734010546,0.6730379,0.8249868640762593,-0.7468828164670039,-0.7553894734010546,-0.6730379,-0.8249868640762593,0.23684210526315788
9,40,flowsom,0.724559456867207,0.7730076705399721,0.6739651999999999,0.8185465099190521,-0.724559456867207,-0.7730076705399721,-0.6739651999999999,-0.8185465099190521,0.23684210526315788
10,96,chronoclust,0.8475918229176461,0.7788758659576136,0.595435669920958,0.7957728123010019,-0.8475918229176461,-0.7788758659576136,-0.595435669920958,-0.7957728123010019,0.2631578947368421
10,3,phenograph,0.8366088052206947,0.8094721890274349,0.642977,0.8468933037530771,-0.8366088052206947,-0.8094721890274349,-0.642977,-0.8468933037530771,0.2631578947368421
10,37,phenograph,0.8289357380625505,0.8038044633806861,0.650099,0.8490298022581089,-0.8289357380625505,-0.8038044633806861,-0.650099,-0.8490298022581089,0.2631578947368421
10,13,phenograph,0.8064807327026875,0.7954759602444044,0.6505291999999999,0.8597629156942105,-0.8064807327026875,-0.7954759602444044,-0.6505291999999999,-0.8597629156942105,0.2631578947368421
10,97,chronoclust,0.801120869614278,0.8230682743563719,0.590959346254756,0.8106976467765068,-0.801120869614278,-0.8230682743563719,-0.590959346254756,-0.8106976467765068,0.2631578947368421
10,78,flowsom,0.7727418050514359,0.8121963916836897,0.6303152,0.8218112769945921,-0.7727418050514359,-0.8121963916836897,-0.6303152,-0.8218112769945921,0.2631578947368421
10,57,flowsom,0.7413348880070713,0.7476208850293413,0.6717043,0.8208620661119341,-0.7413348880070713,-0.7476208850293413,-0.6717043,-0.8208620661119341,0.2631578947368421
10,88,flowsom,0.7391533296974028,0.7539481803918043,0.6727582,0.8130201413458148,-0.7391533296974028,-0.7539481803918043,-0.6727582,-0.8130201413458148,0.2631578947368421
11,92,chronoclust,0.8323209147499671,0.7826458916902983,0.566779388911195,0.7919730458650106,-0.8323209147499671,-0.7826458916902983,-0.566779388911195,-0.7919730458650106,0.2894736842105263
11,18,phenograph,0.8039042371128204,0.7934664884809947,0.6180210999999999,0.8537018545305041,-0.8039042371128204,-0.7934664884809947,-0.6180210999999999,-0.8537018545305041,0.2894736842105263
11,31,flowsom,0.738683166268595,0.7530202766465158,0.671562,0.8123470557325962,-0.738683166268595,-0.7530202766465158,-0.671562,-0.8123470557325962,0.2894736842105263
11,81,flowsom,0.7228480619863464,0.7451534924677001,0.626866,0.8135595940474036,-0.7228480619863464,-0.7451534924677001,-0.626866,-0.8135595940474036,0.2894736842105263
12,66,chronoclust,0.7995223139563312,0.7366149627644376,0.5834626023348061,0.7815038737898576,-0.7995223139563312,-0.7366149627644376,-0.5834626023348061,-0.7815038737898576,0.3157894736842105
